Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,return_1d,return_5d,return_20d,volatility_5d,volatility_20d,sma_5,sma_20,sma_50,price_vs_sma5,price_vs_sma20,rsi,volume_ratio,next_day_return,next_day_direction,has_news,general_sentiment,financial_signal,num_articles,positive_articles,negative_articles,ticker
2024-10-07 00:00:00-04:00,182.9499969482422,183.60000610351562,180.25,180.8000030517578,42364200,0.0,0.0,-3.061493551686767,-2.9678520501013717,3.0786826357932284,2.041517934941131,1.5421686453632935,183.83200073242188,187.11100158691406,179.22000061035158,-1.6493307305496363,-3.3728634241876776,39.947088745686386,1.1157910927821584,1.0619458719785868,1,0,0.0,0.0,0,0,0,AMZN
2024-10-08 00:00:00-04:00,181.9199981689453,183.08999633789062,180.9199981689453,182.72000122070312,26372100,0.0,0.0,1.0619458719785868,-1.3017898765977476,1.7655238736094647,2.167652219211036,1.4700011466900083,183.35,187.26950149536134,179.2104006958008,-0.34360446102911224,-2.429386653101606,44.15012227244862,0.7037293752931139,1.3408477078997505,1,0,0.0,0.0,0,0,0,AMZN
2024-10-09 00:00:00-04:00,182.82000732421875,185.85000610351562,182.0500030517578,185.1699981689453,26343100,0.0,0.0,1.3408477078997505,0.22191149290935464,0.35226202115441474,2.2817982723724834,1.3644038017312483,183.43200073242187,187.30200119018554,179.27960052490235,0.9474886767760315,-1.1382702841895465,42.35026188802765,0.7185064134970575,0.7992632403596822,1,0,0.0,0.0,0,0,0,AMZN
2024-10-10 00:00:00-04:00,187.1300048828125,188.1300048828125,185.8300018310547,186.64999389648438,27785000,0.0,0.0,0.7992632403596822,2.5774824189758405,-0.18716903931317308,2.109193686586637,1.341969218518164,184.3699981689453,187.28450088500978,179.27300048828124,1.2366414005438253,-0.3387931118309595,41.87722847642323,0.7638333630921822,1.1626110360002828,1,0,0.0,0.0,0,0,0,AMZN
2024-10-11 00:00:00-04:00,186.6300048828125,189.92999267578125,186.3000030517578,188.82000732421875,25751600,0.0,0.0,1.1626110360002828,1.2385463972002464,1.2493976955457287,1.8674299098375344,1.3648463486783264,184.83200073242188,187.4010009765625,179.36800048828124,2.1576385993734126,0.7572031847544514,41.66666666666667,0.7086579828664026,-0.6779016992029097,0,0,0.0,0.0,0,0,0,AMZN
2024-10-14 00:00:00-04:00,189.77999877929688,189.8300018310547,187.36000061035156,187.5399932861328,22614400,0.0,0.0,-0.6779016992029097,3.7278706419299867,1.4332813593122662,0.8150444057936652,1.358977661213907,186.17999877929688,187.53350067138672,179.76080047607422,0.730472937884219,0.0034621092886544247,39.82887527824568,0.6252946483699188,0.07998782160802964,1,0,0.0,0.0,0,0,0,AMZN
2024-10-15 00:00:00-04:00,187.6300048828125,188.41000366210938,184.5800018310547,187.69000244140625,32178900,0.0,0.0,0.07998782160802964,2.7200094064688596,0.4334319014501764,0.8353307893900138,1.3386412943039896,187.1739990234375,187.5740005493164,180.29420043945314,0.27568114196467874,0.06184326812359586,42.00793174866334,0.8823304410294939,-0.4262363692000948,0,0,0.0,0.0,0,0,0,AMZN
2024-10-16 00:00:00-04:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800,0.0,0.0,-0.4262363692000948,0.9288768362647026,0.24674501525470127,0.784577447597094,1.3412564126913886,187.51799926757812,187.59700088500978,180.79340057373048,-0.33490111902994,-0.37687249371044507,42.81386181836858,0.6530146821679983,0.34244710350397334,1,0,0.0,0.0,0,0,0,AMZN
2024-10-17 00:00:00-04:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400,0.0,0.0,0.34244710350397334,0.471473298467151,-1.23242028654732,0.7194279267742164,1.2740895895988456,187.69400024414062,187.48000106811523,181.2886004638672,-0.08737704169042848,0.026668290429276986,49.18998088718947,0.7114356214179643,0.7785456851548744,1,0,0.0,0.0,0,0,0,AMZN
2024-10-18 00:00:00-04:00,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700,0.0,0.0,0.7785456851548744,0.09003186227687365,-1.362213218793662,0.5850542527845808,1.2691365178284026,187.72799987792968,187.34950103759766,181.75240051269532,0.6722522032168943,0.8756385506664355,54.92958224416089,1.1675681916402345,0.04233124965837831,1,0,0.0,0.0,0,0,0,AMZN
2024-10-21 00:00:00-04:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400,0.0,0.0,0.04233124965837831,0.815833471717986,-2.480914708817483,0.44151680596408854,1.2350919249961834,188.03400268554688,187.10900115966797,182.19500061035157,0.5509666463912932,1.048055492999711,57.61794281438928,0.7839486424774653,0.3332044214411578,1,0,0.0,0.0,0,0,0,AMZN
2024-10-22 00:00:00-04:00,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600,0.0,0.0,0.3332044214411578,1.0709118656777816,-2.1963340988688573,0.4440700773368115,1.2387961591595982,188.43600158691407,186.89600067138673,182.65300048828124,0.6707823084141973,1.5002976343970298,59.456361724500525,0.9646094711997515,-2.6304640562205495,0,0,0.0,0.0,0,0,0,AMZN
2024-10-23 00:00:00-04:00,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100,0.0,0.0,-2.6304640562205495,-1.1664576397349968,-4.06170057394224,1.369160298086075,1.3564998259548928,188.0000030517578,186.50500106811523,182.9426007080078,-1.7499980236621915,-0.9624376525927514,54.85694142909809,1.029705875240805,0.9041189476714617,1,0,0.0,0.0,0,0,0,AMZN
2024-10-24 00:00:00-04:00,185.25,187.11000061035156,183.86000061035156,186.3800048828125,21647400,0.0,0.0,0.9041189476714617,-0.6132319650029916,-2.5005224355121425,1.4482943042772431,1.3723430576784854,187.77000427246094,186.2660011291504,183.26820068359376,-0.740267006455142,0.06120481084632701,49.74441686302676,0.7148750675951802,0.7779788122410869,1,0,0.0,0.0,0,0,0,AMZN
2024-10-25 00:00:00-04:00,187.85000610351562,190.4499969482422,187.52999877929688,187.8300018310547,29362100,0.0,0.0,0.7779788122410869,-0.6137910092559595,-0.07447964501743343,1.4482069423111745,1.3353402366809284,187.53800354003906,186.25900115966797,183.47300079345703,0.1557008635603152,0.8434495308175638,66.60367104464618,0.9803914039579804,0.2981406341556969,1,0,0.0,0.0,0,0,0,AMZN
2024-10-28 00:00:00-04:00,189.57000732421875,190.2100067138672,188.2100067138672,188.38999938964844,27930800,0.0,0.0,0.2981406341556969,-0.35965933687421847,1.1055640736061134,1.4596091759177512,1.3204357718372695,187.402001953125,186.36200103759765,183.6996008300781,0.5272075144483024,1.088203786587183,64.31094018265861,0.9543539400226401,1.2951868195294036,1,0,0.0,0.0,0,0,0,AMZN
2024-10-29 00:00:00-04:00,188.5800018310547,191.4600067138672,187.82000732421875,190.8300018310547,35690200,0.0,0.0,1.2951868195294036,0.5956799688936254,3.0789157877731954,1.5831317863032839,1.336857752000948,187.6280029296875,186.64700088500976,183.95180084228517,1.7065677038448746,2.241129472325154,64.29292532293887,1.2202205376427722,0.9956473710913016,1,0,0.0,0.0,0,0,0,AMZN
2024-10-30 00:00:00-04:00,194.6999969482422,195.61000061035156,192.4199981689453,192.72999572753906,37707600,0.0,0.0,0.9956473710913016,4.3419353159872776,4.31370505394133,0.3646849057326015,1.3465988694430284,189.23200073242188,187.0455009460449,184.22880065917968,1.848521910447598,3.039097306667582,65.0346114634012,1.2590540966938961,-3.2843885079535617,0,0,0.0,0.0,0,0,0,AMZN
2024-10-31 00:00:00-04:00,190.50999450683594,190.60000610351562,185.22999572753906,186.39999389648438,75146800,0.0,0.0,-3.2843885079535617,0.010724870237255324,2.4400895904554964,1.8807449272924084,1.514246012816209,189.23599853515626,187.2675003051758,184.35460052490234,-1.4986602235435686,-0.46324450707020404,45.03688896009934,2.3340215599475407,6.185621865256041,1,0,0.0,0.0,0,0,0,AMZN
2024-11-01 00:00:00-04:00,199.0,200.5,197.02000427246094,197.92999267578125,99687800,0.0,0.0,6.185621865256041,5.3771978631034,6.122995284591437,3.3829853301993627,1.9725226042897301,191.25599670410156,187.83850021362304,184.7906002807617,3.4895616799954565,5.372430279565399,65.00144744837104,2.837186202813911,-1.086239567545566,0,0,0.0,0.0,0,0,0,AMZN
2024-11-04 00:00:00-05:00,196.4499969482422,197.3300018310547,194.30999755859375,195.77999877929688,38492100,0.0,0.0,-1.086239567545566,3.92271320855182,8.285395727150924,3.518746226760535,1.8394837581547212,192.73399658203124,188.5875,185.165400390625,1.5804177007086473,3.813878851618946,61.042863772201905,1.1015826122567776,1.9000925752873599,1,0,0.0,0.0,0,0,0,AMZN
2024-11-05 00:00:00-05:00,196.0399932861328,199.82000732421875,195.99000549316406,199.5,30564800,0.0,0.0,1.9000925752873599,4.543309797073225,9.18344935814044,3.5493839305181774,1.8643859170735249,194.4679962158203,189.42649993896484,185.645400390625,2.5875742446562766,5.317893781641403,65.94185760742792,0.8694994165368976,3.8045094425516846,1,0,0.0,0.0,0,0,0,AMZN
2024-11-06 00:00:00-05:00,200.00999450683594,207.5500030517578,199.13999938964844,207.08999633789062,72292200,0.0,0.0,3.8045094425516846,7.450838441698604,11.83776982540441,3.7750768800256504,2.0021853997728245,197.33999633789062,190.52249984741212,186.32480041503905,4.940711554137156,8.695821492866873,71.03226924265822,1.9303846352574598,1.429333510169939,1,0,0.0,0.0,0,0,0,AMZN
2024-11-07 00:00:00-05:00,207.44000244140625,212.25,207.19000244140625,210.0500030517578,52878400,0.0,0.0,1.429333510169939,12.687773567421502,12.536838960868657,2.7220699582047816,2.010760160013304,202.06999816894532,191.69250030517577,187.10980041503908,3.949128992489337,9.576536754101884,71.93751140436262,1.366214946890275,-0.8902691496347037,0,0,0.0,0.0,0,0,0,AMZN
2024-11-08 00:00:00-05:00,209.72000122070312,209.9600067138672,207.44000244140625,208.17999267578125,36075800,0.0,0.0,-0.8902691496347037,5.178598686046532,10.253142993644682,2.0481896562271604,2.0334016072506347,204.1199981689453,192.6604995727539,187.83100036621093,1.9890233897981835,8.055358071552575,69.19059428090894,0.9198196403081398,-0.6436720074140534,0,0,0.0,0.0,0,0,0,AMZN
2024-11-11 00:00:00-05:00,208.5,209.64999389648438,205.58999633789062,206.83999633789062,35456000,0.0,0.0,-0.6436720074140534,5.649196867684991,10.291139886259604,1.940524645384871,2.0323645413902307,206.33199768066407,193.6254997253418,188.39780029296875,0.24620449709054082,6.824770823726012,66.97030155304304,0.8894553904481131,1.0007771034946433,1,0,0.0,0.0,0,0,0,AMZN
2024-11-12 00:00:00-05:00,208.3699951171875,209.5399932861328,206.00999450683594,208.91000366210938,38942900,0.0,0.0,1.0007771034946433,4.716793815593667,11.305877214918603,1.8911939074261268,2.032533095327363,208.21399841308593,194.68649978637694,189.05100036621093,0.33427399422136794,7.3058501186982205,75.43084911405704,0.9687096984027306,2.4843245179395845,1,0,0.0,0.0,0,0,0,AMZN
2024-11-13 00:00:00-05:00,209.39999389648438,215.08999633789062,209.13999938964844,214.10000610351562,46212900,0.0,0.0,2.4843245179395845,3.3850064655887024,14.55937011222137,1.4263381711684184,2.0624559155752635,209.61600036621093,196.0470001220703,189.86640045166016,2.1391524165478293,9.20850916882403,77.12328562598353,1.1179115886846676,-1.2237320417028852,0,0,0.0,0.0,0,0,0,AMZN
2024-11-14 00:00:00-05:00,214.16000366210938,215.89999389648438,210.8800048828125,211.47999572753906,42620300,0.0,0.0,-1.2237320417028852,0.6807867912427046,12.771288382734337,1.563010366336358,2.1060920293784227,209.9019989013672,197.24449996948243,190.53820037841797,0.7517778936985575,7.21718261358828,72.62290516492448,1.0095375997405824,-4.194247823144082,0,0,0.0,0.0,0,0,0,AMZN
2024-11-15 00:00:00-05:00,206.75999450683594,207.33999633789062,199.61000061035156,202.61000061035156,86591100,0.0,0.0,-4.194247823144082,-2.675565501678334,7.206727721736672,2.517401907089699,2.3645138724759787,208.78800048828126,197.9254997253418,191.16260040283203,-2.9589822516052355,2.366800079580633,61.736544411677876,1.9381880533343003,-0.4491405455644082,0,0,0.0,0.0,0,0,0,AMZN
2024-11-18 00:00:00-05:00,204.14999389648438,204.6699981689453,200.9499969482422,201.6999969482422,36409900,0.0,0.0,-0.4491405455644082,-2.4850123190158113,6.680059837499996,2.516425170783743,2.3706979576241,207.76000061035157,198.55699920654297,191.68860046386717,-2.916828862296139,1.5829196423490455,59.20405736372653,0.8043748746267523,1.4427385751800914,1,0,0.0,0.0,0,0,0,AMZN
2024-11-19 00:00:00-05:00,199.3300018310547,205.3000030517578,198.77999877929688,204.61000061035156,31197900,0.0,0.0,1.4427385751800914,-2.0583040430714017,7.859780654702608,2.5880282344567904,2.3832248938420344,206.9,199.30249938964843,192.18980041503906,-1.1068145914202243,2.6630379633757917,59.89010933173852,0.6880543193697792,-0.8455088814713241,0,0,0.0,0.0,0,0,0,AMZN
2024-11-20 00:00:00-05:00,202.97999572753906,203.1300048828125,199.4499969482422,202.8800048828125,32769000,0.0,0.0,-0.8455088814713241,-5.2405422236552095,9.837040500514039,2.033039127345501,2.2953382018602273,204.65599975585937,200.21099929809571,192.5570004272461,-0.8677951661155814,1.3330963803556584,64.85755901291687,0.7220417858354743,-2.2180598835253806,0,0,0.0,0.0,0,0,0,AMZN
2024-11-21 00:00:00-05:00,203.49000549316406,203.49000549316406,195.75,198.3800048828125,58800000,0.0,0.0,-2.2180598835253806,-6.194434986467456,6.438458893455379,2.1012808423488365,2.3709789714147305,202.03600158691407,200.8109992980957,192.78460052490234,-1.8095768454063355,-1.2105882764292697,50.46460044550728,1.2446701973246788,-0.6351495788949668,0,0,0.0,0.0,0,0,0,AMZN
2024-11-22 00:00:00-05:00,198.25,199.25999450683594,196.75,197.1199951171875,31530800,0.0,0.0,-0.6351495788949668,-2.709641911369487,4.9459581512908635,1.3093678385162495,2.3782520625845764,200.93800048828126,201.27549896240234,192.9972003173828,-1.9000912529317349,-2.064585042211753,51.409334493950404,0.6659110854909512,2.1966324768223133,1,0,0.0,0.0,0,0,0,AMZN
2024-11-25 00:00:00-05:00,199.27999877929688,201.9499969482422,199.0,201.4499969482422,40685700,0.0,0.0,2.1966324768223133,-0.12394645700671836,6.932426137749315,1.7988937098571374,2.4170767844629744,200.88800048828125,201.92849884033203,193.32840026855467,0.2797561121594905,-0.23696600273752644,52.02491728095258,0.8478375980800044,3.1819328663262647,1,0,0.0,0.0,0,0,0,AMZN
2024-11-26 00:00:00-05:00,201.89999389648438,208.0,201.7899932861328,207.86000061035156,41673700,0.0,0.0,3.1819328663262647,1.5883876595988777,8.924172622695803,2.2596240682344333,2.491052645589103,201.53800048828126,202.77999877929688,193.74800018310546,3.1368774656657994,2.505178943503039,50.81967585907352,0.8630456552450116,-1.0199148999145757,0,0,0.0,0.0,0,0,0,AMZN
2024-11-27 00:00:00-05:00,206.97999572753906,207.63999938964844,205.0500030517578,205.74000549316406,28061600,0.0,0.0,-1.0199148999145757,1.4097005823730857,6.750381390563165,2.2836402700643355,2.5088453240844446,202.11000061035156,203.4304992675781,194.13420043945314,1.7960540655337365,1.135280222926749,45.32842591471624,0.5870076834840915,1.0450052683389277,1,0,0.0,0.0,0,0,0,AMZN
2024-11-29 00:00:00-05:00,205.8300018310547,208.1999969482422,204.58999633789062,207.88999938964844,24892400,0.0,0.0,1.0450052683389277,4.793827136184259,11.52897328156477,1.7984603316486227,2.3605322593251667,204.01199951171876,204.50499954223633,194.49460052490235,1.9008685210729181,1.6552161829730627,49.687574695210664,0.5496010146656903,1.356490130596999,1,0,0.0,0.0,0,0,0,AMZN
2024-12-02 00:00:00-05:00,209.9600067138672,212.99000549316406,209.50999450683594,210.7100067138672,39523200,0.0,0.0,1.356490130596999,6.8942836512351,6.456835502954927,1.5638337931896165,1.9710920859561922,206.7300018310547,205.1440002441406,194.87680053710938,1.9252188107970136,2.7132192328815474,54.04051781077775,0.9347184430062434,1.2956175029913197,1,0,0.0,0.0,0,0,0,AMZN
2024-12-03 00:00:00-05:00,210.30999755859375,214.02000427246094,209.64999389648438,213.44000244140625,32214800,0.0,0.0,1.2956175029913197,5.951851911045014,9.020330867412829,1.4924615959658116,1.9527759639879405,209.1280029296875,206.0270004272461,195.26800048828125,2.0618948449330876,3.598073067504526,54.66529049517659,0.767573345227637,2.211394849472459,1,0,0.0,0.0,0,0,0,AMZN
2024-12-04 00:00:00-05:00,215.9600067138672,220.0,215.75,218.16000366210938,48745700,0.0,0.0,2.211394849472459,4.955259800593326,9.353385294290417,1.2001616317337682,1.9661301876630615,211.18800354003906,206.96000061035156,195.7520004272461,3.301323941323453,5.411675211986644,54.222125744056115,1.1368274445724411,1.0955259211262725,1,0,0.0,0.0,0,0,0,AMZN
2024-12-05 00:00:00-05:00,218.02999877929688,222.14999389648438,217.3000030517578,220.5500030517578,41140200,0.0,0.0,1.0955259211262725,7.198404375995726,6.499592907378138,0.47166537033102296,1.81127859914248,214.1500030517578,207.63300094604492,196.31240051269532,2.988559378377964,6.221073743989991,59.47754040469428,0.9956217299557382,2.9381072944344444,1,0,0.0,0.0,0,0,0,AMZN
2024-12-06 00:00:00-05:00,220.75,227.14999389648438,220.60000610351562,227.02999877929688,44178100,0.0,0.0,2.9381072944344444,9.20679178692685,8.083787422442956,0.7761771959851254,1.8891757236815963,217.9780029296875,208.48200073242188,197.02980041503906,4.152710699220985,8.896690352986681,76.85877096614705,1.0805163613061652,-0.4140432746599476,0,0,0.0,0.0,0,0,0,AMZN
2024-12-09 00:00:00-05:00,227.2100067138672,230.0800018310547,225.6699981689453,226.08999633789062,46819400,0.0,0.0,-0.4140432746599476,7.2991263508944915,8.60313396686605,1.2664204668604964,1.8749190797021071,221.0540008544922,209.37750091552735,197.79220031738282,2.278174321175652,7.98199202363481,76.80808578195666,1.1302678107576223,-0.4644181824783544,0,0,0.0,0.0,0,0,0,AMZN
2024-12-10 00:00:00-05:00,226.08999633789062,229.05999755859375,224.1999969482422,225.0399932861328,31199900,0.0,0.0,-0.4644181824783544,5.434778257140915,8.799070426645606,1.5288907210666642,1.8699370133601667,223.3739990234375,210.28750076293946,198.56640014648437,0.7458317753985755,7.015392008402865,73.41277835133751,0.7570866387732731,2.319588240507109,1,0,0.0,0.0,0,0,0,AMZN
2024-12-11 00:00:00-05:00,226.41000366210938,231.1999969482422,226.25999450683594,230.25999450683594,35385800,0.0,0.0,2.319588240507109,5.546383682440381,10.219707276085256,1.549649782636324,1.913526759004168,225.79399719238282,211.3550003051758,199.46899993896486,1.9779079027720803,8.944663799940011,79.05346306755348,0.8623821730125933,-0.5602333522571668,0,0,0.0,0.0,0,0,0,AMZN
2024-12-12 00:00:00-05:00,229.8300018310547,231.08999633789062,227.6300048828125,228.97000122070312,28204100,0.0,0.0,-0.5602333522571668,3.8177275232090357,6.945350160334884,1.7173372019825066,1.8683597530488059,227.47799682617188,212.09850006103517,200.3532000732422,0.6558895433176115,7.954559393306826,84.83260508616993,0.7027801629515267,-0.6594726378065796,0,0,0.0,0.0,0,0,0,AMZN
2024-12-13 00:00:00-05:00,228.39999389648438,230.1999969482422,225.86000061035156,227.4600067138672,28768100,0.0,0.0,-0.6594726378065796,0.189405777598739,7.556275444092608,1.2753985477549592,1.84744165221497,227.56399841308593,212.89750061035156,201.2632000732422,-0.045697781698306184,6.840148926956258,84.35237722390171,0.7294222528288214,2.4048121869595374,1,0,0.0,0.0,0,0,0,AMZN
2024-12-16 00:00:00-05:00,230.22999572753906,233.0,228.00999450683594,232.92999267578125,37552100,0.0,0.0,2.4048121869595374,3.025342318847346,14.964706566355247,1.6030755702718584,1.5531197663890228,228.93199768066407,214.41350021362305,202.19160003662108,1.746367932670534,8.635879943991377,84.74615321652436,1.0152613225722553,-0.764177579215608,0,0,0.0,0.0,0,0,0,AMZN
2024-12-17 00:00:00-05:00,232.38999938964844,232.72999572753906,227.85000610351562,231.14999389648438,35948100,0.0,0.0,-0.764177579215608,2.715073228154097,14.60089112237284,1.657879494385747,1.5670414554654486,230.15399780273438,215.88600006103516,203.19859985351562,0.43275202831960513,7.070395408286689,78.63291346305003,0.9725025585338161,-4.598741035997545,0,0,0.0,0.0,0,0,0,AMZN
2024-12-18 00:00:00-05:00,230.77000427246094,231.39999389648438,220.11000061035156,220.52000427246094,43281400,0.0,0.0,-4.598741035997545,-4.229996728366048,7.775770301866891,2.4886467402867907,1.9507153294479456,228.20599975585938,216.68150024414064,203.95459991455078,-3.3680076297823547,1.771495962505032,65.0264438306726,1.1520599392499689,1.2561168873593154,1,0,0.0,0.0,0,0,0,AMZN
2024-12-19 00:00:00-05:00,224.91000366210938,226.08999633789062,222.9199981689453,223.2899932861328,39918700,0.0,0.0,1.2561168873593154,-2.4806777762539256,10.060128111249567,2.665189543622115,1.9370298528527963,227.06999816894532,217.70199966430664,204.71699981689454,-1.6646870627092247,2.566808587170888,65.46185452662476,1.0525365189595897,0.729994595290151,1,0,0.0,0.0,0,0,0,AMZN
2024-12-20 00:00:00-05:00,219.83999633789062,226.2100067138672,218.72999572753906,224.9199981689453,88279200,0.0,0.0,0.729994595290151,-1.1166835795081487,13.378361040877373,2.7128064367135942,1.8285719158495293,226.56199645996094,219.02899932861328,205.48239990234376,-0.7247456840387634,2.6895976598485305,64.61633887915443,2.240580302359255,0.06224408269079884,1,0,0.0,0.0,0,0,0,AMZN
2024-12-23 00:00:00-05:00,225.00999450683594,226.8800048828125,223.89999389648438,225.05999755859375,28070000,0.0,0.0,0.06224408269079884,-3.378695472738824,14.174108732498691,2.326462814882242,1.809409362569203,224.98799743652344,220.4259994506836,206.20719970703124,0.03200176137867494,2.1022919798292294,62.62495175671858,0.7155765489734013,1.7728630305015702,1,0,0.0,0.0,0,0,0,AMZN
2024-12-24 00:00:00-05:00,226.94000244140625,229.13999938964844,226.1300048828125,229.0500030517578,15007500,0.0,0.0,1.7728630305015702,-0.9084970366328493,13.700673378817063,2.5634522758279505,1.7931302703982555,224.56799926757813,221.80599975585938,207.03739990234374,1.9958336890374406,3.2659185521906053,62.02253073743912,0.39552541693900356,-0.873171784917226,0,0,0.0,0.0,0,0,0,AMZN
2024-12-26 00:00:00-05:00,228.5,228.5,226.6699981689453,227.0500030517578,16146700,0.0,0.0,-0.873171784917226,2.9611820482412066,9.232176650176815,1.0346342784658662,1.7206898595700781,225.8739990234375,222.7654998779297,207.8245999145508,0.5206460386785183,1.923324381996272,57.238313253339605,0.4403623436428272,-1.4534256804240364,0,0,0.0,0.0,0,0,0,AMZN
2024-12-27 00:00:00-05:00,225.60000610351562,226.02999877929688,220.89999389648438,223.75,27367100,0.0,0.0,-1.4534256804240364,0.20601313435382185,8.753763986573993,1.278994534741493,1.7428571874757748,225.96600036621095,223.66599960327147,208.5617999267578,-0.9806786696315406,0.037556176118647144,46.06903034204289,0.7470792371449922,-1.0949707031249978,0,0,0.0,0.0,0,0,0,AMZN
2024-12-30 00:00:00-05:00,220.05999755859375,223.0,218.42999267578125,221.3000030517578,28321200,0.0,0.0,-1.0949707031249978,-1.6094589839309892,6.45052850136143,1.29589562947434,1.7689309553732213,225.24200134277345,224.33649978637695,209.23720001220704,-1.7501168820715174,-1.353545561025793,44.459869140689115,0.76952327851935,-0.8630834323407832,0,0,0.0,0.0,0,0,0,AMZN
2024-12-31 00:00:00-05:00,222.97000122070312,223.22999572753906,218.94000244140625,219.38999938964844,24819700,0.0,0.0,-0.8630834323407832,-2.5193273928962645,4.119402211195511,1.2942155912859554,1.7706347736483012,224.10800170898438,224.770499420166,209.8451998901367,-2.105235994858634,-2.3937750035691874,43.59265334939159,0.6881288574289011,0.3783225458606987,1,0,0.0,0.0,0,0,0,AMZN
2025-01-02 00:00:00-05:00,222.02999877929688,225.14999389648438,218.19000244140625,220.22000122070312,33956600,0.0,0.0,0.3783225458606987,-3.855054229822208,3.1765361233811573,0.6910129589916848,1.7530182785004,222.34200134277344,225.10949935913087,210.4681997680664,-0.9543856353073532,-2.1720532240299795,37.355161491549815,0.9391826633196406,1.8027432561515733,1,0,0.0,0.0,0,0,0,AMZN
2025-01-03 00:00:00-05:00,222.50999450683594,225.36000061035156,221.6199951171875,224.19000244140625,27515600,0.0,0.0,1.8027432561515733,-1.2596346936404101,2.764025796697478,1.3366513688689137,1.7302197273207647,221.77000122070314,225.4109992980957,211.15799987792968,1.0912211784202208,-0.5416758101829511,44.360545457033055,0.784054812827558,1.5254909370185477,1,0,0.0,0.0,0,0,0,AMZN
2025-01-06 00:00:00-05:00,226.77999877929688,228.83999633789062,224.83999633789062,227.61000061035156,31849800,0.0,0.0,1.5254909370185477,1.7251399375872944,3.201087037363104,1.3278323855235568,1.745183317783273,222.54200134277343,225.76399917602538,212.01599975585938,2.2773225894432647,0.817668645604952,50.169331644725325,0.9197314829240021,-2.416414035082548,0,0,0.0,0.0,0,0,0,AMZN
2025-01-07 00:00:00-05:00,227.89999389648438,228.3800048828125,221.4600067138672,222.11000061035156,28084200,0.0,0.0,-2.416414035082548,0.36601787050327683,-2.1671136833895654,1.7512586667211778,1.7088786412618828,222.7040008544922,225.51799926757812,212.73059967041016,-0.2667218558541906,-1.5111869865353622,37.793328065745,0.8302852703167739,0.009006470850470016,1,0,0.0,0.0,0,0,0,AMZN
2025-01-08 00:00:00-05:00,223.19000244140625,223.52000427246094,220.1999969482422,222.1300048828125,25033300,0.0,0.0,0.009006470850470016,1.248919960247452,-1.7515111323899268,1.6749413411383482,1.707345742633584,223.252001953125,225.31999969482422,213.4165997314453,-0.5025697689143516,-1.415761945824734,39.40320778771926,0.7647151994679775,-1.4360970473526025,0,0,0.0,0.0,0,0,0,AMZN
2025-01-10 00:00:00-05:00,221.4600067138672,221.7100067138672,216.5,218.94000244140625,36811500,0.0,0.0,-1.4360970473526025,-0.5812363873407111,-2.710625234053654,1.8320356001305682,1.7326669620768282,222.99600219726562,225.0150001525879,214.02759979248046,-1.8188665787251979,-2.6998189929836047,47.75056753380763,1.1149582316592528,-0.21923619356289947,0,0,0.0,0.0,0,0,0,AMZN
2025-01-13 00:00:00-05:00,218.05999755859375,219.39999389648438,216.47000122070312,218.4600067138672,27262700,0.0,0.0,-0.21923619356289947,-2.5558658571479542,-5.124636530215165,1.499097425428508,1.6345232364092899,221.85000305175782,224.42500076293945,214.58019989013673,-1.5280578279278867,-2.657900870577734,42.64394752057589,0.8360257688774078,-0.3204303696411115,0,0,0.0,0.0,0,0,0,AMZN
2025-01-14 00:00:00-05:00,220.44000244140625,221.82000732421875,216.1999969482422,217.75999450683594,24711700,0.0,0.0,-0.3204303696411115,-4.327580544397069,-4.895840788794825,1.025891667737462,1.633005572328403,219.8800018310547,223.8645004272461,215.08079986572267,-0.96416559330742,-2.7268753682516356,38.77743231608151,0.7618776602993163,2.5670516796895804,1,0,0.0,0.0,0,0,0,AMZN
2025-01-15 00:00:00-05:00,222.8300018310547,223.57000732421875,220.75,223.35000610351562,31291300,0.0,0.0,2.5670516796895804,0.5582844040144863,-1.8069113202488052,1.4774030928912631,1.7447187038427918,220.1280029296875,223.65900039672852,215.81980010986328,1.463695273180332,-0.13815419574655374,47.71085705694812,0.9609931016522006,-1.2043887924316987,0,0,0.0,0.0,0,0,0,AMZN
2025-01-16 00:00:00-05:00,224.4199981689453,224.64999389648438,220.30999755859375,220.66000366210938,24757300,0.0,0.0,-1.2043887924316987,-0.6617751714716125,-5.267672433558468,1.5951679417792886,1.659110927518748,219.83400268554686,223.0455009460449,216.27440032958984,0.37573849653460556,-1.069511500486442,38.36339587103054,0.7755638174431922,2.3928209424767255,1,0,0.0,0.0,0,0,0,AMZN
2025-01-17 00:00:00-05:00,225.83999633789062,226.50999450683594,223.0800018310547,225.94000244140625,42370100,0.0,0.0,2.3928209424767255,3.1972229478134606,-2.2539440158546142,1.7210710868744241,1.7556887684829754,221.23400268554687,222.785001373291,216.87760040283203,2.127159342024054,1.4161640364778627,48.58886384771796,1.3140957448458228,2.1111818274402117,1,0,0.0,0.0,0,0,0,AMZN
